policy,latency_ms,P_gt
Rand-3,35.029849,0.5206819262378591
Rand-3,35.129849,0.51823677239693
Rand-3,35.279849,0.5157916185560008
Rand-3,35.385393,0.5133464647150716
Rand-3,35.514344,0.5109013108741425
Rand-3,35.638792,0.5084561570332133
Rand-3,35.779849,0.5060110031922842
Rand-3,35.885393,0.5035658493513551
Rand-3,35.985393,0.5011206955104259
Rand-3,36.132709,0.4986755416694967
Rand-3,36.285393,0.49623038782856754
Rand-3,36.389786,0.4937852339876384
Rand-3,36.485393,0.49134008014670927
Rand-3,36.614344,0.48889492630578
Rand-3,36.771933,0.4864497724648509
Rand-3,36.879849,0.48400461862392175
Rand-3,37.014344,0.4815594647829926
Rand-3,37.177001,0.47911431094206347
Rand-3,37.314344,0.47666915710113433
Rand-3,37.479849,0.4742240032602051
Rand-3,37.712551,0.47177884941927595
Rand-3,37.884513,0.4693336955783468
Rand-3,38.089786,0.4668885417374177
Rand-3,38.271933,0.46444338789648854
Rand-3,38.43181,0.4619982340555593
Rand-3,38.625915,0.45955308021463015
Rand-3,38.764344,0.457107926373701
Rand-3,38.989786,0.4546627725327719
Rand-3,39.135393,0.45221761869184274
Rand-3,39.389786,0.4497724648509135
Rand-3,39.562551,0.44732731100998435
Rand-3,39.762551,0.4448821571690552
Rand-3,39.952463,0.4424370033281261
Rand-3,40.189786,0.43999184948719694
Rand-3,40.527001,0.4375466956462677
Rand-3,40.725915,0.43510154180533855
Rand-3,40.929849,0.4326563879644094
Rand-3,41.125915,0.4302112341234803
Rand-3,41.316086,0.42776608028255114
Rand-3,41.538325,0.425320926441622
Rand-3,41.670769,0.42287577260069276
Rand-3,41.766086,0.4204306187597636
Rand-3,41.85369,0.4179854649188345
Rand-3,42.00369,0.41554031107790534
Rand-3,42.10369,0.4130951572369762
Rand-3,42.188175,0.41065000339604696
Rand-3,42.267773,0.4082048495551178
Rand-3,42.335393,0.4057596957141887
Rand-3,42.420769,0.40331454187325955
Rand-3,42.516086,0.4008693880323304
Rand-3,42.60369,0.39842423419140116
Rand-3,42.679849,0.395979080350472
Rand-3,42.770769,0.3935339265095429
Rand-3,42.870769,0.39108877266861375
Rand-3,42.967773,0.3886436188276846
Rand-3,43.020769,0.38619846498675536
Rand-3,43.097164,0.3837533111458262
Rand-3,43.170769,0.3813081573048971
Rand-3,43.270769,0.37886300346396795
Rand-3,43.35369,0.3764178496230388
Rand-3,43.467773,0.3739726957821097
Rand-3,43.520769,0.37152754194118043
Rand-3,43.620769,0.3690823881002513
Rand-3,43.688093,0.36663723425932215
Rand-3,43.767773,0.364192080418393
Rand-3,43.870769,0.3617469265774639
Rand-3,43.95369,0.35930177273653463
Rand-3,44.067773,0.3568566188956055
Rand-3,44.167773,0.35441146505467636
Rand-3,44.317773,0.3519663112137472
Rand-3,44.45369,0.3495211573728181
Rand-3,44.566086,0.34707600353188883
Rand-3,44.65369,0.3446308496909597
Rand-3,44.735393,0.34218569585003056
Rand-3,44.817773,0.3397405420091014
Rand-3,44.870769,0.3372953881681723
Rand-3,44.967773,0.33485023432724303
Rand-3,45.060251,0.3324050804863139
Rand-3,45.135393,0.32995992664538476
Rand-3,45.210251,0.3275147728044556
Rand-3,45.270769,0.3250696189635265
Rand-3,45.320769,0.32262446512259735
Rand-3,45.40369,0.3201793112816681
Rand-3,45.479849,0.31773415744073896
Rand-3,45.560933,0.3152890035998098
Rand-3,45.620769,0.3128438497588807
Rand-3,45.684503,0.31039869591795155
Rand-3,45.779849,0.3079535420770223
Rand-3,45.85369,0.30550838823609316
Rand-3,45.920769,0.303063234395164
Rand-3,46.00369,0.3006180805542349
Rand-3,46.078351,0.29817292671330575
Rand-3,46.129849,0.2957277728723765
Rand-3,46.217773,0.29328261903144737
Rand-3,46.317773,0.29083746519051823
Rand-3,46.379849,0.2883923113495891
Rand-3,46.470769,0.28594715750865995
Rand-3,46.567773,0.2835020036677307
Rand-3,46.628351,0.28105684982680157
Rand-3,46.727001,0.27861169598587243
Rand-3,46.778351,0.2761665421449433
Rand-3,46.828351,0.27372138830401416
Rand-3,46.928351,0.271276234463085
Rand-3,47.00369,0.26883108062215577
Rand-3,47.078351,0.26638592678122663
Rand-3,47.178351,0.2639407729402975
Rand-3,47.267773,0.26149561909936836
Rand-3,47.328351,0.2590504652584392
Rand-3,47.441971,0.25660531141751
Rand-3,47.541615,0.25416015757658084
Rand-3,47.638175,0.2517150037356517
Rand-3,47.728351,0.24926984989472256
Rand-3,47.837195,0.24682469605379342
Rand-3,47.928351,0.24437954221286418
Rand-3,47.978351,0.24193438837193504
Rand-3,48.078351,0.2394892345310059
Rand-3,48.137195,0.23704408069007676
Rand-3,48.260251,0.23459892684914763
Rand-3,48.378351,0.2321537730082185
Rand-3,48.50369,0.22970861916728924
Rand-3,48.60369,0.2272634653263601
Rand-3,48.685393,0.22481831148543097
Rand-3,48.822624,0.22237315764450183
Rand-3,48.920769,0.2199280038035727
Rand-3,49.017773,0.21748284996264344
Rand-3,49.128351,0.2150376961217143
Rand-3,49.235393,0.21259254228078517
Rand-3,49.328351,0.21014738843985603
Rand-3,49.40369,0.2077022345989269
Rand-3,49.478351,0.20525708075799765
Rand-3,49.541615,0.2028119269170685
Rand-3,49.628351,0.20036677307613937
Rand-3,49.70369,0.19792161923521023
Rand-3,49.810251,0.1954764653942811
Rand-3,49.878351,0.19303131155335185
Rand-3,49.941971,0.1905861577124227
Rand-3,50.041615,0.18814100387149357
Rand-3,50.170769,0.18569585003056444
Rand-3,50.278351,0.1832506961896353
Rand-3,50.378351,0.18080554234870616
Rand-3,50.517773,0.1783603885077769
Rand-3,50.628351,0.17591523466684778
Rand-3,50.70369,0.17347008082591864
Rand-3,50.837195,0.1710249269849895
Rand-3,50.978351,0.16857977314406036
Rand-3,51.138175,0.16613461930313111
Rand-3,51.289786,0.16368946546220198
Rand-3,51.478351,0.16124431162127284
Rand-3,51.728351,0.1587991577803437
Rand-3,51.828351,0.15635400393941457
Rand-3,52.041971,0.15390885009848532
Rand-3,52.210251,0.15146369625755618
Rand-3,52.367773,0.14901854241662704
Rand-3,52.534503,0.1465733885756979
Rand-3,52.770769,0.14412823473476877
Rand-3,53.00369,0.14168308089383952
Rand-3,53.178351,0.13923792705291038
Rand-3,53.367773,0.13679277321198124
Rand-3,53.491615,0.1343476193710521
Rand-3,53.728351,0.13190246553012297
Rand-3,53.928351,0.12945731168919383
Rand-3,54.179849,0.12701215784826458
Rand-3,54.378351,0.12456700400733545
Rand-3,54.716086,0.12212185016640631
Rand-3,55.053743,0.11967669632547717
Rand-3,55.278351,0.11723154248454803
Rand-3,55.587195,0.11478638864361879
Rand-3,55.85369,0.11234123480268965
Rand-3,56.231683,0.10989608096176051
Rand-3,56.528351,0.10745092712083137
Rand-3,56.837195,0.10500577327990224
Rand-3,57.270769,0.10256061943897299
Rand-3,57.628351,0.10011546559804385
Rand-3,57.891971,0.09767031175711471
Rand-3,58.178351,0.09522515791618558
Rand-3,58.570769,0.09278000407525644
Rand-3,58.978351,0.09033485023432719
Rand-3,59.420769,0.08788969639339805
Rand-3,59.778351,0.08544454255246892
Rand-3,60.328351,0.08299938871153978
Rand-3,61.00369,0.08055423487061064
Rand-3,61.528351,0.0781090810296815
Rand-3,62.320769,0.07566392718875226
Rand-3,63.094804,0.07321877334782312
Rand-3,63.828351,0.07077361950689398
Rand-3,64.688325,0.06832846566596484
Rand-3,65.428351,0.0658833118250357
Rand-3,66.253992,0.06343815798410646
Rand-3,67.138325,0.06099300414317732
Rand-3,67.989786,0.05854785030224818
Rand-3,69.117773,0.056102696461319046
Rand-3,70.117773,0.05365754262038991
Rand-3,71.720769,0.05121238877946066
Rand-3,73.20369,0.04876723493853152
Rand-3,74.277001,0.046322081097602386
Rand-3,75.629849,0.04387692725667325
Rand-3,76.691615,0.04143177341574411
Rand-3,78.064344,0.03898661957481486
Rand-3,79.427001,0.036541465733885725
Rand-3,80.988325,0.03409631189295659
Rand-3,82.778351,0.03165115805202745
Rand-3,84.616086,0.029206004211098313
Rand-3,86.117773,0.026760850370169176
Rand-3,87.777001,0.024315696529239927
Rand-3,89.445651,0.02187054268831079
Rand-3,92.328351,0.019425388847381653
Rand-3,94.50369,0.016980235006452515
Rand-3,96.378351,0.014535081165523378
Rand-3,100.0432,0.01208992732459413
Rand-3,103.685273,0.009644773483664992
Rand-3,106.579849,0.007199619642735855
Rand-3,111.04753,0.004754465801806718
Rand-3,118.975915,0.0023093119608775803
Oracle,24.242696,0.9999320790599742
Oracle,24.992696,0.997486925219045
Oracle,25.164527,0.9950417713781159
Oracle,25.295037,0.9925966175371868
Oracle,25.364527,0.9901514636962575
Oracle,25.435379,0.9877063098553284
Oracle,25.514527,0.9852611560143992
Oracle,25.591765,0.9828160021734701
Oracle,25.642696,0.980370848332541
Oracle,25.692696,0.9779256944916117
Oracle,25.743138,0.9754805406506826
Oracle,25.792696,0.9730353868097534
Oracle,25.825904,0.9705902329688243
Oracle,25.864527,0.9681450791278952
Oracle,25.914527,0.965699925286966
Oracle,25.945037,0.9632547714460368
Oracle,25.992696,0.9608096176051076
Oracle,26.042696,0.9583644637641785
Oracle,26.075904,0.9559193099232494
Oracle,26.114527,0.9534741560823202
Oracle,26.145037,0.951029002241391
Oracle,26.185303,0.9485838484004618
Oracle,26.214527,0.9461386945595327
Oracle,26.245037,0.9436935407186036
Oracle,26.292696,0.9412483868776744
Oracle,26.325904,0.9388032330367452
Oracle,26.364527,0.936358079195816
Oracle,26.392696,0.9339129253548869
Oracle,26.42177,0.9314677715139578
Oracle,26.464527,0.9290226176730286
Oracle,26.491765,0.9265774638320994
Oracle,26.514527,0.9241323099911702
Oracle,26.564527,0.9216871561502411
Oracle,26.592696,0.919242002309312
Oracle,26.635303,0.9167968484683828
Oracle,26.67177,0.9143516946274537
Oracle,26.714527,0.9119065407865244
Oracle,26.738699,0.9094613869455953
Oracle,26.775904,0.9070162331046662
Oracle,26.81296,0.904571079263737
Oracle,26.825904,0.9021259254228079
Oracle,26.86296,0.8996807715818786
Oracle,26.87177,0.8972356177409495
Oracle,26.893138,0.8947904639000204
Oracle,26.92177,0.8923453100590912
Oracle,26.943138,0.8899001562181621
Oracle,26.97177,0.887455002377233
Oracle,26.985303,0.8850098485363037
Oracle,27.014527,0.8825646946953746
Oracle,27.02177,0.8801195408544454
Oracle,27.06296,0.8776743870135163
Oracle,27.08404,0.875229233172587
Oracle,27.114527,0.8727840793316579
Oracle,27.141765,0.8703389254907288
Oracle,27.17177,0.8678937716497996
Oracle,27.195037,0.8654486178088705
Oracle,27.22177,0.8630034639679414
Oracle,27.245037,0.8605583101270122
Oracle,27.27177,0.858113156286083
Oracle,27.285379,0.8556680024451538
Oracle,27.314527,0.8532228486042247
Oracle,27.338699,0.8507776947632955
Oracle,27.364527,0.8483325409223663
Oracle,27.37177,0.8458873870814372
Oracle,27.393138,0.843442233240508
Oracle,27.42177,0.8409970793995789
Oracle,27.438699,0.8385519255586498
Oracle,27.47177,0.8361067717177206
Oracle,27.48404,0.8336616178767914
Oracle,27.52177,0.8312164640358622
Oracle,27.535303,0.8287713101949331
Oracle,27.564527,0.826326156354004
Oracle,27.575904,0.8238810025130747
Oracle,27.614527,0.8214358486721456
Oracle,27.62177,0.8189906948312164
Oracle,27.651721,0.8165455409902873
Oracle,27.67177,0.8141003871493582
Oracle,27.68404,0.811655233308429
Oracle,27.714527,0.8092100794674999
Oracle,27.72177,0.8067649256265707
Oracle,27.742696,0.8043197717856415
Oracle,27.77177,0.8018746179447124
Oracle,27.785379,0.7994294641037831
Oracle,27.82002,0.796984310262854
Oracle,27.825904,0.7945391564219249
Oracle,27.87002,0.7920940025809957
Oracle,27.88404,0.7896488487400666
Oracle,27.92177,0.7872036948991374
Oracle,27.942696,0.7847585410582083
Oracle,27.97002,0.782313387217279
Oracle,27.97177,0.7798682333763499
Oracle,27.992696,0.7774230795354208
Oracle,28.02002,0.7749779256944916
Oracle,28.035303,0.7725327718535624
Oracle,28.064527,0.7700876180126333
Oracle,28.07177,0.7676424641717041
Oracle,28.084647,0.765197310330775
Oracle,28.12002,0.7627521564898458
Oracle,28.125904,0.7603070026489167
Oracle,28.17002,0.7578618488079876
Oracle,28.17177,0.7554166949670583
Oracle,28.212824,0.7529715411261292
Oracle,28.22177,0.7505263872852
Oracle,28.27002,0.7480812334442708
Oracle,28.27177,0.7456360796033417
Oracle,28.314527,0.7431909257624125
Oracle,28.32177,0.7407457719214834
Oracle,28.341765,0.7383006180805542
Oracle,28.37177,0.7358554642396251
Oracle,28.38404,0.733410310398696
Oracle,28.414527,0.7309651565577668
Oracle,28.42177,0.7285200027168376
Oracle,28.441765,0.7260748488759085
Oracle,28.464527,0.7236296950349792
Oracle,28.47177,0.7211845411940501
Oracle,28.493138,0.7187393873531209
Oracle,28.52177,0.7162942335121918
Oracle,28.525904,0.7138490796712627
Oracle,28.564527,0.7114039258303335
Oracle,28.57177,0.7089587719894044
Oracle,28.588699,0.7065136181484752
Oracle,28.614527,0.704068464307546
Oracle,28.62177,0.7016233104666169
Oracle,28.642696,0.6991781566256877
Oracle,28.67177,0.6967330027847585
Oracle,28.685303,0.6942878489438293
Oracle,28.714527,0.6918426951029002
Oracle,28.72177,0.6893975412619711
Oracle,28.735303,0.6869523874210419
Oracle,28.762824,0.6845072335801128
Oracle,28.77177,0.6820620797391836
Oracle,28.77177,0.6796169258982545
Oracle,28.793138,0.6771717720573253
Oracle,28.82177,0.6747266182163961
Oracle,28.83404,0.6722814643754669
Oracle,28.864527,0.6698363105345377
Oracle,28.87177,0.6673911566936086
Oracle,28.891765,0.6649460028526795
Oracle,28.914527,0.6625008490117503
Oracle,28.92177,0.6600556951708212
Oracle,28.941765,0.657610541329892
Oracle,28.97002,0.6551653874889629
Oracle,28.98404,0.6527202336480337
Oracle,29.01296,0.6502750798071045
Oracle,29.02177,0.6478299259661754
Oracle,29.042696,0.6453847721252461
Oracle,29.07002,0.642939618284317
Oracle,29.08404,0.6404944644433879
Oracle,29.095037,0.6380493106024587
Oracle,29.12177,0.6356041567615296
Oracle,29.145037,0.6331590029206005
Oracle,29.17002,0.6307138490796713
Oracle,29.18404,0.6282686952387422
Oracle,29.214527,0.6258235413978129
Oracle,29.22177,0.6233783875568838
Oracle,29.235379,0.6209332337159545
Oracle,29.27002,0.6184880798750254
Oracle,29.28404,0.6160429260340963
Oracle,29.314527,0.6135977721931671
Oracle,29.334647,0.611152618352238
Oracle,29.37002,0.6087074645113089
Oracle,29.385303,0.6062623106703797
Oracle,29.42002,0.6038171568294506
Oracle,29.43404,0.6013720029885213
Oracle,29.464527,0.5989268491475922
Oracle,29.47177,0.5964816953066631
Oracle,29.514527,0.5940365414657338
Oracle,29.525904,0.5915913876248047
Oracle,29.560643,0.5891462337838755
Oracle,29.57177,0.5867010799429464
Oracle,29.610643,0.5842559261020173
Oracle,29.62177,0.5818107722610881
Oracle,29.664527,0.579365618420159
Oracle,29.67177,0.5769204645792299
Oracle,29.691765,0.5744753107383006
Oracle,29.72177,0.5720301568973715
Oracle,29.762824,0.5695850030564422
Oracle,29.77177,0.5671398492155131
Oracle,29.795037,0.5646946953745839
Oracle,29.82177,0.5622495415336548
Oracle,29.835303,0.5598043876927257
Oracle,29.87177,0.5573592338517965
Oracle,29.884647,0.5549140800108674
Oracle,29.914527,0.5524689261699383
Oracle,29.92177,0.550023772329009
Oracle,29.964527,0.5475786184880799
Oracle,29.97177,0.5451334646471507
Oracle,30.012824,0.5426883108062215
Oracle,30.02177,0.5402431569652923
Oracle,30.02566,0.5377980031243632
Oracle,30.07177,0.5353528492834341
Oracle,30.07177,0.5329076954425049
Oracle,30.12177,0.5304625416015758
Oracle,30.16296,0.5280173877606467
Oracle,30.17177,0.5255722339197175
Oracle,30.212824,0.5231270800787883
Oracle,30.22177,0.5206819262378591
Oracle,30.27002,0.51823677239693
Oracle,30.27566,0.5157916185560008
Oracle,30.32177,0.5133464647150716
Oracle,30.342696,0.5109013108741425
Oracle,30.37177,0.5084561570332133
Oracle,30.37177,0.5060110031922842
Oracle,30.42177,0.5035658493513551
Oracle,30.42177,0.5011206955104259
Oracle,30.47002,0.4986755416694967
Oracle,30.47177,0.49623038782856754
Oracle,30.514527,0.4937852339876384
Oracle,30.52177,0.49134008014670927
Oracle,30.56296,0.48889492630578
Oracle,30.57177,0.4864497724648509
Oracle,30.62002,0.48400461862392175
Oracle,30.635303,0.4815594647829926
Oracle,30.67177,0.47911431094206347
Oracle,30.695037,0.47666915710113433
Oracle,30.72177,0.4742240032602051
Oracle,30.73404,0.47177884941927595
Oracle,30.77177,0.4693336955783468
Oracle,30.785379,0.4668885417374177
Oracle,30.82177,0.46444338789648854
Oracle,30.87177,0.4619982340555593
Oracle,30.92002,0.45955308021463015
Oracle,30.92177,0.457107926373701
Oracle,30.97177,0.4546627725327719
Oracle,31.010643,0.45221761869184274
Oracle,31.02177,0.4497724648509135
Oracle,31.07002,0.44732731100998435
Oracle,31.08404,0.4448821571690552
Oracle,31.12177,0.4424370033281261
Oracle,31.164527,0.43999184948719694
Oracle,31.175904,0.4375466956462677
Oracle,31.22177,0.43510154180533855
Oracle,31.27177,0.4326563879644094
Oracle,31.32002,0.4302112341234803
Oracle,31.345037,0.42776608028255114
Oracle,31.401721,0.425320926441622
Oracle,31.460643,0.42287577260069276
Oracle,31.488699,0.4204306187597636
Oracle,31.57002,0.4179854649188345
Oracle,31.62177,0.41554031107790534
Oracle,31.67177,0.4130951572369762
Oracle,31.72177,0.41065000339604696
Oracle,31.78404,0.4082048495551178
Oracle,31.87002,0.4057596957141887
Oracle,31.88404,0.40331454187325955
Oracle,31.942696,0.4008693880323304
Oracle,32.02177,0.39842423419140116
Oracle,32.109979,0.395979080350472
Oracle,32.192696,0.3935339265095429
Oracle,32.314527,0.39108877266861375
Oracle,32.391765,0.3886436188276846
Oracle,32.47177,0.38619846498675536
Oracle,32.62177,0.3837533111458262
Oracle,32.72177,0.3813081573048971
Oracle,32.87002,0.37886300346396795
Oracle,32.98404,0.3764178496230388
Oracle,33.17177,0.3739726957821097
Oracle,33.37177,0.37152754194118043
Oracle,33.47177,0.3690823881002513
Oracle,33.62177,0.36663723425932215
Oracle,33.841765,0.364192080418393
Oracle,34.062824,0.3617469265774639
Oracle,34.27177,0.35930177273653463
Oracle,34.47177,0.3568566188956055
Oracle,34.67177,0.35441146505467636
Oracle,34.97177,0.3519663112137472
Oracle,35.18404,0.3495211573728181
Oracle,35.52177,0.34707600353188883
Oracle,36.02177,0.3446308496909597
Oracle,36.37177,0.34218569585003056
Oracle,36.934647,0.3397405420091014
Oracle,37.52177,0.3372953881681723
Oracle,38.27177,0.33485023432724303
Oracle,39.562824,0.3324050804863139
Oracle,40.970769,0.32995992664538476
Oracle,41.210251,0.3275147728044556
Oracle,41.317773,0.3250696189635265
Oracle,41.45369,0.32262446512259735
Oracle,41.55369,0.3201793112816681
Oracle,41.617773,0.31773415744073896
Oracle,41.70369,0.3152890035998098
Oracle,41.760251,0.3128438497588807
Oracle,41.803743,0.31039869591795155
Oracle,41.880221,0.3079535420770223
Oracle,41.95369,0.30550838823609316
Oracle,42.00369,0.303063234395164
Oracle,42.066086,0.3006180805542349
Oracle,42.10369,0.29817292671330575
Oracle,42.15369,0.2957277728723765
Oracle,42.184503,0.29328261903144737
Oracle,42.220769,0.29083746519051823
Oracle,42.266086,0.2883923113495891
Oracle,42.30369,0.28594715750865995
Oracle,42.338093,0.2835020036677307
Oracle,42.384503,0.28105684982680157
Oracle,42.420769,0.27861169598587243
Oracle,42.460933,0.2761665421449433
Oracle,42.510251,0.27372138830401416
Oracle,42.541971,0.271276234463085
Oracle,42.588093,0.26883108062215577
Oracle,42.620769,0.26638592678122663
Oracle,42.666086,0.2639407729402975
Oracle,42.710251,0.26149561909936836
Oracle,42.75369,0.2590504652584392
Oracle,42.787445,0.25660531141751
Oracle,42.817773,0.25416015757658084
Oracle,42.866086,0.2517150037356517
Oracle,42.90369,0.24926984989472256
Oracle,42.938175,0.24682469605379342
Oracle,42.970769,0.24437954221286418
Oracle,43.010933,0.24193438837193504
Oracle,43.060251,0.2394892345310059
Oracle,43.10369,0.23704408069007676
Oracle,43.138093,0.23459892684914763
Oracle,43.167773,0.2321537730082185
Oracle,43.210251,0.22970861916728924
Oracle,43.238175,0.2272634653263601
Oracle,43.280221,0.22481831148543097
Oracle,43.310933,0.22237315764450183
Oracle,43.35369,0.2199280038035727
Oracle,43.372624,0.21748284996264344
Oracle,43.430221,0.2150376961217143
Oracle,43.467773,0.21259254228078517
Oracle,43.517773,0.21014738843985603
Oracle,43.560251,0.2077022345989269
Oracle,43.60369,0.20525708075799765
Oracle,43.638175,0.2028119269170685
Oracle,43.670769,0.20036677307613937
Oracle,43.70369,0.19792161923521023
Oracle,43.738093,0.1954764653942811
Oracle,43.784503,0.19303131155335185
Oracle,43.838093,0.1905861577124227
Oracle,43.872624,0.18814100387149357
Oracle,43.95369,0.18569585003056444
Oracle,44.00369,0.1832506961896353
Oracle,44.05369,0.18080554234870616
Oracle,44.10369,0.1783603885077769
Oracle,44.15369,0.17591523466684778
Oracle,44.210251,0.17347008082591864
Oracle,44.260933,0.1710249269849895
Oracle,44.310251,0.16857977314406036
Oracle,44.353743,0.16613461930313111
Oracle,44.40369,0.16368946546220198
Oracle,44.453743,0.16124431162127284
Oracle,44.510251,0.1587991577803437
Oracle,44.55369,0.15635400393941457
Oracle,44.60369,0.15390885009848532
Oracle,44.653743,0.15146369625755618
Oracle,44.70369,0.14901854241662704
Oracle,44.734503,0.1465733885756979
Oracle,44.770769,0.14412823473476877
Oracle,44.810251,0.14168308089383952
Oracle,44.85369,0.13923792705291038
Oracle,44.888093,0.13679277321198124
Oracle,44.910933,0.1343476193710521
Oracle,44.95369,0.13190246553012297
Oracle,44.987195,0.12945731168919383
Oracle,45.017773,0.12701215784826458
Oracle,45.060933,0.12456700400733545
Oracle,45.10369,0.12212185016640631
Oracle,45.122624,0.11967669632547717
Oracle,45.160251,0.11723154248454803
Oracle,45.188093,0.11478638864361879
Oracle,45.217773,0.11234123480268965
Oracle,45.25369,0.10989608096176051
Oracle,45.284503,0.10745092712083137
Oracle,45.322624,0.10500577327990224
Oracle,45.366086,0.10256061943897299
Oracle,45.40369,0.10011546559804385
Oracle,45.45369,0.09767031175711471
Oracle,45.484503,0.09522515791618558
Oracle,45.530221,0.09278000407525644
Oracle,45.580221,0.09033485023432719
Oracle,45.621502,0.08788969639339805
Oracle,45.680221,0.08544454255246892
Oracle,45.717773,0.08299938871153978
Oracle,45.766086,0.08055423487061064
Oracle,45.817773,0.0781090810296815
Oracle,45.870769,0.07566392718875226
Oracle,45.920769,0.07321877334782312
Oracle,45.960251,0.07077361950689398
Oracle,46.020769,0.06832846566596484
Oracle,46.066086,0.0658833118250357
Oracle,46.141971,0.06343815798410646
Oracle,46.217773,0.06099300414317732
Oracle,46.280221,0.05854785030224818
Oracle,46.338093,0.056102696461319046
Oracle,46.40369,0.05365754262038991
Oracle,46.517773,0.05121238877946066
Oracle,46.60369,0.04876723493853152
Oracle,46.687195,0.046322081097602386
Oracle,46.778351,0.04387692725667325
Oracle,46.888175,0.04143177341574411
Oracle,47.010251,0.03898661957481486
Oracle,47.15369,0.036541465733885725
Oracle,47.278351,0.03409631189295659
Oracle,47.416086,0.03165115805202745
Oracle,47.616086,0.029206004211098313
Oracle,47.85369,0.026760850370169176
Oracle,48.117773,0.024315696529239927
Oracle,48.384503,0.02187054268831079
Oracle,48.653743,0.019425388847381653
Oracle,48.960933,0.016980235006452515
Oracle,49.278351,0.014535081165523378
Oracle,49.75369,0.01208992732459413
Oracle,50.203743,0.009644773483664992
Oracle,50.960933,0.007199619642735855
Oracle,51.817773,0.004754465801806718
Oracle,53.35369,0.0023093119608775803
