request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
339,d,dp,0.002465,0.035850,0.019200,87.903320,57.514527,22.0,145.417848
340,d,d,0.002386,0.006000,0.018500,8.524658,26.886326,24.0,35.410984
341,p,pd,0.004022,0.004600,0.021500,31.538330,30.121770,9.0,61.660100
342,p,pp,0.004022,0.028800,0.018500,60.091797,51.321770,10.0,111.413567
343,s,s,0.023128,0.044750,0.018500,72.092285,86.378351,24.0,158.470636
344,d,d,0.002386,0.003650,0.019200,82.098633,25.236326,23.0,107.334959
345,d,d,0.002386,0.004500,0.020000,6.981445,26.886326,5.0,33.867771
346,d,dd,0.002426,0.004250,0.022000,19.491455,28.675904,14.0,48.167359
347,p,pdd,0.004026,0.007500,0.020000,49.004639,31.525660,23.0,80.530299
348,d,dp,0.002465,0.005100,0.020000,66.520752,27.564527,18.0,94.085279
349,s,sdp,0.018492,0.005850,0.018500,80.518799,42.841971,50.0,123.360770
350,d,dsd,0.002613,0.006950,0.021500,7.945557,31.062824,9.0,39.008380
351,d,dds,0.002685,0.010600,0.020000,18.945801,33.285303,10.0,52.231104
352,p,pd,0.004022,0.029550,0.021500,41.995850,55.071770,15.0,97.067620
353,d,ddp,0.002502,0.042200,0.019200,59.514404,63.901721,20.0,123.416125
354,p,pd,0.004022,0.067750,0.021500,79.043213,93.271770,24.0,172.314983
355,s,s,0.023128,0.007350,0.019200,8.200684,49.678351,42.0,57.879035
356,s,s,0.023128,0.016750,0.022000,20.724121,61.878351,30.0,82.602472
357,s,ss,0.018821,0.005500,0.020000,33.472168,44.320769,39.0,77.792937
358,p,pss,0.004434,0.008600,0.020000,56.954590,33.034040,18.0,89.988630
359,s,sps,0.018360,0.004400,0.020000,77.052246,42.760251,59.0,119.812497
360,s,s,0.023128,0.007600,0.021500,7.717285,52.228351,57.0,59.945636
361,s,ss,0.018821,0.015450,0.022000,19.238037,56.270769,47.0,75.508806
362,d,dss,0.002842,0.009550,0.020000,30.239014,32.391765,9.0,62.630779
363,s,s,0.023128,0.004450,0.018500,40.818604,46.078351,45.0,86.896955
364,s,ss,0.018821,0.004500,0.019200,54.335449,42.520769,49.0,96.856218
365,d,dss,0.002842,0.017650,0.020000,8.263672,40.491765,11.0,48.755437
366,d,ds,0.002343,0.004050,0.022000,25.284180,28.392696,20.0,53.676875
367,p,pds,0.004022,0.040900,0.021500,52.817383,66.421770,21.0,119.239153
368,s,spds,0.018151,0.012400,0.022000,69.826660,52.550699,29.0,122.377360
369,s,s,0.023128,0.011500,0.018500,87.845703,53.128351,55.0,140.974054
370,s,s,0.023128,0.004800,0.022000,8.010254,49.928351,53.0,57.938605
371,s,ss,0.018821,0.003950,0.021500,22.765625,44.270769,20.0,67.036394
372,d,dss,0.002842,0.004250,0.022000,34.762695,29.091765,5.0,63.854461
373,s,sdss,0.018223,0.006350,0.022000,49.391602,46.572624,31.0,95.964225
374,s,ssds,0.018930,0.004250,0.018500,59.532715,41.680221,29.0,101.212936
375,p,p,0.004020,0.009850,0.019200,17.008057,33.070020,12.0,50.078077
376,p,p,0.004020,0.005550,0.019200,47.072510,28.770020,23.0,75.842530
377,p,pp,0.004022,0.004450,0.020000,73.638916,28.471770,16.0,102.110686
378,d,dp,0.002465,0.005150,0.018500,91.160889,26.114527,8.0,117.275416
379,d,dd,0.002426,0.005200,0.018500,110.168701,26.125904,8.0,136.294605
380,d,d,0.002386,0.010800,0.020000,8.219238,33.186326,24.0,41.405564
381,d,dd,0.002426,0.005750,0.019200,20.439941,27.375904,17.0,47.815845
382,s,sd,0.018668,0.004600,0.018500,42.972412,41.767773,42.0,84.740185
383,p,ps,0.004022,0.009550,0.018500,70.818115,32.071770,24.0,102.889885
384,s,sp,0.018754,0.005350,0.020000,89.020020,44.103690,37.0,133.123710
385,p,ps,0.004022,0.008150,0.020000,19.514893,32.171770,14.0,51.686663
386,p,p,0.004020,0.007450,0.021500,55.069336,32.970020,7.0,88.039356
387,d,dp,0.002465,0.005600,0.022000,75.007324,30.064527,6.0,105.071852
388,d,ddps,0.002746,0.076950,0.018500,94.189941,98.195742,11.0,192.385684
389,s,sdp,0.018492,0.053800,0.022000,106.758789,94.291971,45.0,201.050760
390,d,d,0.002386,0.049900,0.020000,8.001221,72.286326,23.0,80.287547
391,d,d,0.002386,0.005000,0.019200,18.528809,26.586326,17.0,45.115135
392,d,d,0.002386,0.039350,0.022000,31.045410,63.736326,19.0,94.781736
393,s,sd,0.018668,0.022300,0.019200,41.035645,60.167773,42.0,101.203417
394,d,d,0.002386,0.010350,0.018500,57.048584,31.236326,20.0,88.284910
395,s,s,0.023128,0.015050,0.022000,7.515869,60.178351,17.0,67.694220
396,d,dd,0.002426,0.011100,0.018500,19.517822,32.025904,8.0,51.543726
397,d,ds,0.002343,0.009100,0.019200,31.034180,30.642696,11.0,61.676875
398,s,sds,0.018566,0.013550,0.019200,43.583496,51.316086,43.0,94.899582
399,s,sdsds,0.018381,0.017000,0.019200,53.647949,54.581268,61.0,108.229217
400,d,d,0.002386,0.005300,0.020000,7.703613,27.686326,11.0,35.389939
401,p,pd,0.004022,0.004450,0.018500,32.742432,26.971770,23.0,59.714202
402,p,p,0.004020,0.004650,0.018500,70.330811,27.170020,13.0,97.500831
403,p,pp,0.004022,0.004900,0.021500,94.341064,30.421770,9.0,124.762834
404,d,dp,0.002465,0.003650,0.022000,114.091553,28.114527,12.0,142.206080
405,s,s,0.023128,0.005100,0.021500,10.653320,49.728351,18.0,60.381671
406,p,ps,0.004022,0.007500,0.022000,43.975342,33.521770,15.0,77.497112
407,s,sp,0.018754,0.019750,0.021500,66.031982,60.003690,55.0,126.035673
408,d,dps,0.002445,0.035850,0.018500,78.572021,56.795037,22.0,135.367058
409,p,pdp,0.004022,0.071850,0.018500,104.094971,94.371770,13.0,198.466741
410,s,s,0.023128,0.005400,0.020000,9.090820,48.528351,25.0,57.619171
411,p,psp,0.004022,0.007000,0.019200,50.377197,30.221770,19.0,80.598967
412,s,ssp,0.018787,0.118250,0.019200,76.466797,156.237195,54.0,232.703992
413,s,s,0.023128,0.004300,0.020000,87.675537,47.428351,40.0,135.103888
414,d,ds,0.002343,0.014000,0.020000,107.920166,36.342696,11.0,144.262862
415,s,s,0.023128,0.010800,0.019200,8.999512,53.128351,17.0,62.127863
416,d,ds,0.002343,0.014300,0.018500,23.554443,35.142696,24.0,58.697139
417,d,dd,0.002426,0.005550,0.021500,45.075195,29.475904,18.0,74.551099
418,d,dds,0.002685,0.061100,0.019200,62.085449,82.985303,23.0,145.070752
419,d,dd,0.002426,0.028000,0.019200,77.531494,49.625904,20.0,127.157398
420,p,p,0.004020,0.038350,0.019200,17.614746,61.570020,19.0,79.184766
421,d,d,0.002386,0.005150,0.021500,34.626221,29.036326,20.0,63.662547
422,p,pd,0.004022,0.004300,0.022000,59.676514,30.321770,24.0,89.998284
423,d,dpdp,0.002698,0.011950,0.021500,82.057129,36.148476,19.0,118.205605
424,p,pd,0.004022,0.056550,0.020000,110.277588,80.571770,21.0,190.849358
425,p,ppd,0.004022,0.064950,0.022000,22.009521,90.971770,23.0,112.981291
426,s,s,0.023128,0.005450,0.019200,34.054688,47.778351,19.0,81.833039
427,d,dp,0.002465,0.075600,0.018500,44.121582,96.564527,11.0,140.686109
428,d,ds,0.002343,0.009000,0.021500,56.125244,32.842696,14.0,88.967940
429,p,pd,0.004022,0.018300,0.020000,80.908447,42.321770,15.0,123.230217
430,p,p,0.004020,0.004300,0.018500,23.752197,26.820020,23.0,50.572217
431,p,pd,0.004022,0.051400,0.022000,52.323242,77.421770,24.0,129.745012
432,d,dppp,0.002821,0.020950,0.022000,82.845215,45.770963,14.0,128.616178
433,p,p,0.004020,0.004850,0.019200,113.372559,28.070020,24.0,141.442579
434,s,sp,0.018754,0.004900,0.018500,135.226074,42.153690,39.0,177.379765
435,s,s,0.023128,0.062400,0.018500,10.047607,104.028351,50.0,114.075958
436,s,s,0.023128,0.004450,0.019200,22.064453,46.778351,61.0,68.842804
437,p,p,0.004020,0.063150,0.018500,46.587402,85.670020,20.0,132.257422
438,d,d,0.002386,0.013850,0.019200,72.154541,35.436326,23.0,107.590867
439,s,s,0.023128,0.005350,0.021500,88.360352,49.978351,43.0,138.338703
440,d,ds,0.002343,0.005000,0.018500,9.003662,25.842696,23.0,34.846358
441,s,sd,0.018668,0.010400,0.018500,22.983398,47.567773,59.0,70.551171
442,d,ds,0.002343,0.005250,0.021500,37.362549,29.092696,11.0,66.455244
443,d,ddsd,0.002653,0.023100,0.018500,53.374268,44.253355,6.0,97.627623
444,s,sdds,0.018154,0.015350,0.021500,65.409912,55.003743,21.0,120.413655
445,s,s,0.023128,0.011700,0.018500,8.536621,53.328351,42.0,61.864972
446,d,dddss,0.002314,0.027450,0.021500,20.091797,51.264383,6.0,71.356180
447,p,ps,0.004022,0.004300,0.022000,43.484619,30.321770,24.0,73.806389
448,s,spsss,0.016150,0.040900,0.019200,67.532227,76.249708,50.0,143.781935
449,p,p,0.004020,0.012050,0.021500,91.067627,37.570020,13.0,128.637647
450,s,s,0.023128,0.004450,0.018500,7.992188,46.078351,29.0,54.070539
451,p,ps,0.004022,0.017650,0.022000,31.767334,43.671770,21.0,75.439104
452,s,ss,0.018821,0.009200,0.021500,52.815918,49.520769,53.0,102.336687
453,s,sps,0.018360,0.025700,0.021500,68.336670,65.560251,63.0,133.896921
454,p,ps,0.004022,0.007250,0.019200,92.171875,30.471770,13.0,122.643645
455,p,pp,0.004022,0.019750,0.018500,22.960449,42.271770,6.0,65.232219
456,p,pp,0.004022,0.087000,0.021500,52.956787,112.521770,4.0,165.478557
457,d,d,0.002386,0.006550,0.022000,66.226318,30.936326,15.0,97.162645
458,p,pp,0.004022,0.063100,0.018500,89.792725,85.621770,19.0,175.414495
459,s,s,0.023128,0.010500,0.022000,101.811035,55.628351,33.0,157.439386
460,d,dspp,0.002787,0.024700,0.021500,7.533691,48.987287,19.0,56.520978
461,d,dd,0.002426,0.122000,0.022000,21.551025,146.425904,8.0,167.976929
462,p,pdsp,0.004022,0.054950,0.020000,40.292725,78.971770,23.0,119.264495
463,s,s,0.023128,0.004400,0.020000,54.826904,47.528351,38.0,102.355255
464,s,s,0.023128,0.027300,0.022000,69.121338,72.428351,53.0,141.549689
465,s,s,0.023128,0.005050,0.022000,8.546143,50.178351,41.0,58.724494
466,s,s,0.023128,0.025250,0.020000,24.127197,68.378351,32.0,92.505548
467,s,ss,0.018821,0.010950,0.019200,38.140869,48.970769,53.0,87.111638
468,p,ps,0.004022,0.012750,0.018500,65.248291,35.271770,10.0,100.520061
469,s,s,0.023128,0.004400,0.018500,84.882568,46.028351,22.0,130.910919
470,d,dsp,0.002685,0.020850,0.020000,8.514404,43.534647,8.0,52.049052
471,p,pdss,0.004434,0.037900,0.019200,33.051758,61.534040,7.0,94.585798
472,s,spsp,0.018324,0.025000,0.022000,52.123779,65.324455,52.0,117.448234
473,s,sspsp,0.018448,0.010650,0.020000,69.667236,49.097573,42.0,118.764809
474,s,ss,0.018821,0.006200,0.020000,85.199707,45.020769,31.0,130.220476
475,p,p,0.004020,0.005700,0.020000,16.108887,29.720020,14.0,45.828907
476,d,dp,0.002465,0.005350,0.018500,31.634277,26.314527,14.0,57.948805
477,d,d,0.002386,0.010000,0.019200,46.639648,31.586326,17.0,78.225975
478,d,dd,0.002426,0.060100,0.022000,58.145752,84.525904,18.0,142.671656
479,s,sd,0.018668,0.008050,0.019200,69.255371,45.917773,38.0,115.173144
480,p,p,0.004020,0.010800,0.022000,17.529785,36.820020,15.0,54.349805
481,s,sp,0.018754,0.011750,0.021500,37.545166,52.003690,25.0,89.548856
482,s,ssp,0.018787,0.045550,0.018500,48.074463,82.837195,57.0,130.911658
483,p,p,0.004020,0.005550,0.019200,78.540771,28.770020,10.0,107.310791
484,p,pps,0.004022,0.005850,0.022000,118.106201,31.871770,9.0,149.977971
485,p,pp,0.004022,0.017450,0.020000,21.531738,41.471770,4.0,63.003508
486,s,sp,0.018754,0.012100,0.020000,34.045898,50.853690,44.0,84.899589
487,p,p,0.004020,0.004700,0.020000,58.660400,28.720020,18.0,87.380420
488,d,dp,0.002465,0.004900,0.020000,75.179688,27.364527,18.0,102.544215
489,p,pd,0.004022,0.008500,0.021500,101.691162,34.021770,20.0,135.712932
490,s,sp,0.018754,0.006400,0.018500,12.175049,43.653690,16.0,55.828739
491,s,ss,0.018821,0.059600,0.018500,27.011963,96.920769,35.0,123.932732
492,s,ss,0.018821,0.054650,0.021500,37.611572,94.970769,30.0,132.582341
493,d,ds,0.002343,0.018250,0.018500,49.338867,39.092696,24.0,88.431563
494,d,dds,0.002685,0.045550,0.018500,61.037109,66.735303,8.0,127.772412
495,p,p,0.004020,0.011200,0.022000,18.625732,37.220020,4.0,55.845752
496,s,sp,0.018754,0.017850,0.020000,44.143066,56.603690,54.0,100.746757
497,p,ps,0.004022,0.012250,0.019200,69.666504,35.471770,23.0,105.138274
498,s,ss,0.018821,0.032700,0.019200,82.853271,70.720769,40.0,153.574040
499,d,d,0.002386,0.008250,0.020000,94.382324,30.636326,21.0,125.018650
500,p,pdsp,0.004022,0.080700,0.021500,19.757568,106.221770,12.0,125.979338
501,p,ps,0.004022,0.110100,0.020000,40.366455,134.121770,20.0,174.488225
502,d,d,0.002386,0.011100,0.019200,57.007812,32.686326,12.0,89.694139
503,d,d,0.002386,0.004350,0.019200,73.517090,25.936326,23.0,99.453416
504,d,dd,0.002426,0.006150,0.020000,86.598877,28.575904,19.0,115.174781
505,d,ddddp,0.002620,0.027500,0.021500,7.002197,51.619976,6.0,58.622174
506,d,ddd,0.002493,0.071600,0.020000,16.523193,94.093138,22.0,110.616331
507,p,p,0.004020,0.007050,0.020000,40.041992,31.070020,24.0,71.112012
508,d,dpddp,0.002651,0.072450,0.018500,60.555420,93.601269,14.0,154.156689
509,s,s,0.023128,0.005300,0.019200,72.561035,47.628351,45.0,120.189386
510,d,d,0.002386,0.004850,0.022000,8.470703,29.236326,7.0,37.707029
511,s,sd,0.018668,0.003800,0.018500,22.488037,40.967773,28.0,63.455810
512,s,s,0.023128,0.010800,0.020000,40.510986,53.928351,27.0,94.439337
513,p,p,0.004020,0.004600,0.020000,65.209961,28.620020,4.0,93.829981
514,p,pp,0.004022,0.006900,0.021500,91.242920,32.421770,17.0,123.664690
515,d,d,0.002386,0.027300,0.019200,7.938477,48.886326,19.0,56.824803
516,s,sp,0.018754,0.009550,0.018500,17.954834,46.803690,22.0,64.758524
517,p,ps,0.004022,0.004600,0.021500,37.502686,30.121770,11.0,67.624456
518,d,dps,0.002445,0.004500,0.018500,60.068115,25.445037,24.0,85.513152
519,d,dd,0.002426,0.017250,0.020000,78.112793,39.675904,11.0,117.788697
520,d,ddd,0.002493,0.010600,0.020000,8.506836,33.093138,12.0,41.599974
521,s,sd,0.018668,0.008450,0.018500,22.035156,45.617773,30.0,67.652929
522,s,ss,0.018821,0.010200,0.021500,43.730469,50.520769,31.0,94.251238
523,p,pss,0.004434,0.017850,0.018500,66.287842,40.784040,6.0,107.071882
524,s,spssd,0.016113,0.015200,0.022000,87.801025,53.313313,30.0,141.114338
525,p,p,0.004020,0.006000,0.022000,17.128174,32.020020,23.0,49.148194
526,s,s,0.023128,0.084500,0.021500,38.325439,129.128351,22.0,167.453790
527,s,s,0.023128,0.067350,0.021500,52.477295,111.978351,56.0,164.455646
528,p,ps,0.004022,0.026800,0.020000,74.014893,50.821770,11.0,124.836663
529,p,p,0.004020,0.005150,0.018500,104.385986,27.670020,22.0,132.056006
530,d,dps,0.002445,0.021650,0.018500,10.157227,42.595037,5.0,52.752263
531,d,dp,0.002465,0.028000,0.019200,22.678223,49.664527,14.0,72.342750
532,s,s,0.023128,0.003900,0.018500,36.683838,45.528351,33.0,82.212189
533,s,ssps,0.018466,0.066200,0.021500,47.204102,106.166056,57.0,153.370157
534,d,dd,0.002426,0.007000,0.018500,60.713867,27.925904,6.0,88.639771
535,s,sd,0.018668,0.013850,0.021500,7.994629,54.017773,40.0,62.012402
536,d,ds,0.002343,0.057800,0.020000,21.018311,80.142696,14.0,101.161006
537,p,ps,0.004022,0.014600,0.018500,41.625244,37.121770,22.0,78.747014
538,p,p,0.004020,0.005650,0.019200,76.903320,28.870020,9.0,105.773340
539,p,p,0.004020,0.014150,0.021500,106.443115,39.670020,4.0,146.113135
540,s,s,0.023128,0.005650,0.020000,8.695557,48.778351,42.0,57.473908
541,p,p,0.004020,0.064250,0.022000,34.269043,90.270020,23.0,124.539063
542,d,ds,0.002343,0.007000,0.018500,48.536133,27.842696,14.0,76.378828
543,s,sds,0.018566,0.026150,0.020000,59.529297,64.716086,20.0,124.245383
544,p,p,0.004020,0.004800,0.020000,82.239014,28.820020,6.0,111.059034
545,d,dp,0.002465,0.005050,0.022000,7.000244,29.514527,8.0,36.514772
546,p,pd,0.004022,0.004300,0.018500,30.029297,26.821770,8.0,56.851067
547,s,sp,0.018754,0.005450,0.019200,47.541992,43.403690,43.0,90.945683
548,p,psdps,0.004434,0.065900,0.022000,78.579590,92.334040,18.0,170.913630
549,s,ss,0.018821,0.024350,0.021500,93.992432,64.670769,50.0,158.663201
550,s,sss,0.019288,0.033400,0.018500,8.731445,71.188093,48.0,79.919538
551,s,s,0.023128,0.005100,0.019200,21.407471,47.428351,50.0,68.835822
552,s,s,0.023128,0.010050,0.022000,35.630371,55.178351,25.0,90.808722
553,p,ps,0.004022,0.005750,0.021500,60.074951,31.271770,14.0,91.346721
554,s,ss,0.018821,0.005200,0.022000,76.645752,46.020769,17.0,122.666521
555,p,p,0.004020,0.010650,0.022000,20.032715,36.670020,14.0,56.702735
556,s,s,0.023128,0.005600,0.022000,45.040039,50.728351,47.0,95.768390
557,p,p,0.004020,0.013400,0.018500,67.342285,35.920020,10.0,103.262305
558,s,ss,0.018821,0.005100,0.021500,89.901367,45.420769,56.0,135.322136
559,s,ss,0.018821,0.005650,0.022000,100.126953,46.470769,53.0,146.597722
560,s,s,0.023128,0.019350,0.022000,6.509277,64.478351,61.0,70.987628
561,p,ps,0.004022,0.003700,0.019200,27.031006,26.921770,14.0,53.952776
562,s,sp,0.018754,0.004900,0.022000,51.124512,45.653690,45.0,96.778202
563,s,sp,0.018754,0.014150,0.019200,61.138672,52.103690,43.0,113.242362
564,d,ds,0.002343,0.005150,0.019200,72.646240,26.692696,6.0,99.338936
565,d,dds,0.002685,0.004950,0.022000,7.999023,29.635303,11.0,37.634326
566,p,p,0.004020,0.004700,0.021500,41.062012,30.220020,11.0,71.282032
567,s,sp,0.018754,0.008500,0.020000,60.074951,47.253690,32.0,107.328642
568,s,ss,0.018821,0.010300,0.019200,75.592041,48.320769,37.0,123.912810
569,s,sss,0.019288,0.005600,0.020000,92.427246,44.888093,53.0,137.315339
570,s,s,0.023128,0.015050,0.020000,9.018555,58.178351,33.0,67.196906
571,d,d,0.002386,0.009050,0.018500,21.526367,29.936326,14.0,51.462693
572,s,ss,0.018821,0.011100,0.019200,34.530273,49.120769,17.0,83.651042
573,p,pss,0.004434,0.007150,0.021500,60.714844,33.084040,16.0,93.798884
574,d,d,0.002386,0.004900,0.018500,76.485596,25.786326,16.0,102.271922
575,p,p,0.004020,0.005450,0.021500,19.413818,30.970020,23.0,50.383838
576,p,p,0.004020,0.006400,0.019200,58.655273,29.620020,24.0,88.275293
577,s,s,0.023128,0.012000,0.022000,74.190918,57.128351,24.0,131.319269
578,d,ds,0.002343,0.017400,0.022000,90.192383,41.742696,5.0,131.935078
579,d,d,0.002386,0.004200,0.019200,105.703125,25.786326,8.0,131.489451
580,p,pd,0.004022,0.003950,0.019200,18.804932,27.171770,11.0,45.976702
581,p,p,0.004020,0.013350,0.018500,47.120850,35.870020,17.0,82.990870
582,p,p,0.004020,0.004400,0.021500,76.639893,29.920020,15.0,106.559913
583,s,sp,0.018754,0.005650,0.018500,90.653076,42.903690,57.0,133.556767
584,p,ps,0.004022,0.006000,0.020000,113.584473,30.021770,13.0,143.606243
585,s,s,0.023128,0.007100,0.018500,8.015625,48.728351,42.0,56.743976
586,d,ds,0.002343,0.059300,0.020000,20.004639,81.642696,17.0,101.647334
587,s,s,0.023128,0.013500,0.019200,30.667969,55.828351,43.0,86.496320
588,p,ps,0.004022,0.006150,0.018500,50.179932,28.671770,9.0,78.851702
589,p,ps,0.004022,0.004900,0.022000,85.216553,30.921770,6.0,116.138323
590,p,p,0.004020,0.008950,0.021500,17.026611,34.470020,4.0,51.496631
591,p,pp,0.004022,0.011500,0.022000,43.679443,37.521770,9.0,81.201213
592,p,p,0.004020,0.005500,0.020000,88.178223,29.520020,21.0,117.698243
593,p,ppp,0.004022,0.140100,0.018500,114.553467,162.621770,9.0,277.175237
594,s,s,0.023128,0.013050,0.022000,130.075684,58.178351,50.0,188.254035
595,p,ps,0.004022,0.014300,0.022000,18.017822,40.321770,7.0,58.339592
596,p,p,0.004020,0.004800,0.021500,50.615234,30.320020,19.0,80.935254
597,s,sp,0.018754,0.015700,0.021500,70.020508,55.953690,17.0,125.974198
598,s,s,0.023128,0.008250,0.021500,83.028809,52.878351,42.0,135.907160
599,s,sssp,0.018690,0.077150,0.021500,95.610840,117.339656,23.0,212.950496
600,d,d,0.002386,0.024250,0.020000,9.003662,46.636326,21.0,55.639988
601,d,d,0.002386,0.005550,0.021500,23.512451,29.436326,4.0,52.948777
602,s,sd,0.018668,0.007050,0.020000,37.339600,45.717773,33.0,83.057373
603,p,ps,0.004022,0.005000,0.018500,61.348633,27.521770,17.0,88.870403
604,d,dp,0.002465,0.005200,0.021500,83.479980,29.164527,13.0,112.644508
605,p,p,0.004020,0.007000,0.019200,26.084229,30.220020,11.0,56.304249
606,s,s,0.023128,0.011800,0.018500,44.651367,53.428351,57.0,98.079718
607,d,ds,0.002343,0.041600,0.021500,59.073975,65.442696,6.0,124.516670
608,s,s,0.023128,0.005000,0.018500,76.911377,46.628351,63.0,123.539728
609,s,ss,0.018821,0.004550,0.021500,90.587646,44.870769,38.0,135.458415
610,d,dssds,0.002194,0.085800,0.019200,12.536865,107.194280,4.0,119.731145
611,s,sss,0.019288,0.076250,0.021500,27.562256,117.038093,24.0,144.600349
612,d,d,0.002386,0.005000,0.019200,47.094482,26.586326,4.0,73.680809
613,p,p,0.004020,0.005300,0.020000,77.145996,29.320020,9.0,106.466016
614,s,sp,0.018754,0.006950,0.018500,90.358398,44.203690,23.0,134.562089
615,d,d,0.002386,0.072800,0.021500,9.751953,96.686326,16.0,106.438279
616,d,d,0.002386,0.004450,0.021500,19.749268,28.336326,17.0,48.085594
617,s,sd,0.018668,0.006000,0.020000,35.110107,44.667773,39.0,79.777880
618,d,ds,0.002343,0.004000,0.018500,52.255127,24.842696,6.0,77.097823
619,p,p,0.004020,0.005200,0.022000,87.387207,31.220020,4.0,118.607227
620,p,ps,0.004022,0.099150,0.022000,19.220947,125.171770,4.0,144.392717
621,s,spds,0.018151,0.020350,0.022000,33.737793,60.500699,16.0,94.238492
