request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
3687,d,ds,0.002343,0.046350,0.018500,69.132080,67.192696,4.0,136.324776
3688,d,dds,0.002685,0.056800,0.020000,109.479980,79.485303,14.0,188.965284
3689,p,p,0.004020,0.013500,0.020000,146.114258,37.520020,23.0,183.634278
3690,p,p,0.004020,0.110900,0.020000,48.073975,134.920020,9.0,182.993995
3691,d,d,0.002386,0.004300,0.021500,73.222656,28.186326,23.0,101.408982
3692,d,d,0.002386,0.018500,0.018500,99.881836,39.386326,6.0,139.268162
3693,p,pd,0.004022,0.093150,0.020000,133.281494,117.171770,16.0,250.453264
3694,p,pp,0.004022,0.021650,0.021500,181.008057,47.171770,9.0,228.179827
3695,p,p,0.004020,0.029350,0.022000,46.492432,55.370020,17.0,101.862452
3696,p,p,0.004020,0.056800,0.018500,103.239258,79.320020,14.0,182.559278
3697,s,s,0.023128,0.005000,0.020000,122.750488,48.128351,17.0,170.878839
3698,s,ssp,0.018787,0.097750,0.021500,148.317627,138.037195,42.0,286.354822
3699,p,p,0.004020,0.007300,0.018500,180.581543,29.820020,13.0,210.401563
3700,d,d,0.002386,0.011900,0.021500,12.007568,35.786326,22.0,47.793895
3701,p,pdpss,0.004434,0.054100,0.021500,58.505859,80.034040,16.0,138.539899
3702,d,d,0.002386,0.008800,0.019200,83.026123,30.386326,17.0,113.412449
3703,s,sd,0.018668,0.016400,0.021500,121.130127,56.567773,47.0,177.697900
3704,s,ss,0.018821,0.093950,0.020000,147.318359,132.770769,63.0,280.089128
3705,s,s,0.023128,0.004750,0.020000,13.296875,47.878351,61.0,61.175226
3706,d,d,0.002386,0.040900,0.020000,45.691650,63.286326,8.0,108.977977
3707,s,s,0.023128,0.005800,0.019200,63.208496,48.128351,27.0,111.336847
3708,s,ss,0.018821,0.003700,0.020000,77.725830,42.520769,56.0,120.246599
3709,d,d,0.002386,0.015850,0.019200,97.612549,37.436326,14.0,135.048875
3710,d,ds,0.002343,0.004750,0.022000,15.838379,29.092696,11.0,44.931074
3711,s,s,0.023128,0.040200,0.021500,50.886475,84.828351,48.0,135.714826
3712,s,s,0.023128,0.004750,0.020000,67.414307,47.878351,17.0,115.292658
3713,s,ss,0.018821,0.074050,0.018500,101.075439,111.370769,32.0,212.446208
3714,d,dss,0.002842,0.086950,0.019200,130.527100,108.991765,18.0,239.518865
3715,p,p,0.004020,0.005050,0.021500,28.045166,30.570020,12.0,58.615186
3716,p,pd,0.004022,0.100800,0.022000,95.100586,126.821770,21.0,221.922356
3717,s,s,0.023128,0.004500,0.019200,117.623779,46.828351,25.0,164.452130
3718,s,sp,0.018754,0.099750,0.019200,148.672363,137.703690,35.0,286.376054
3719,s,ssp,0.018787,0.049900,0.018500,178.212646,87.187195,34.0,265.399842
3720,p,p,0.004020,0.063250,0.018500,43.214355,85.770020,17.0,128.984375
3721,d,d,0.002386,0.007800,0.019200,65.728027,29.386326,11.0,95.114354
3722,s,s,0.023128,0.004700,0.019200,91.787354,47.028351,25.0,138.815705
3723,p,pd,0.004022,0.060250,0.020000,149.630615,84.271770,16.0,233.902385
3724,s,sp,0.018754,0.033550,0.018500,185.750977,70.803690,51.0,256.554667
3725,s,ssp,0.018787,0.088500,0.020000,30.571045,127.287195,33.0,157.858240
3726,s,s,0.023128,0.003950,0.022000,50.491211,49.078351,23.0,99.569562
3727,p,pss,0.004434,0.032250,0.019200,110.792969,55.884040,15.0,166.677009
3728,p,p,0.004020,0.006200,0.022000,147.702881,32.220020,4.0,179.922901
3729,p,ps,0.004022,0.040100,0.019200,211.697998,63.321770,21.0,275.019768
3730,s,sp,0.018754,0.081850,0.020000,30.223877,120.603690,31.0,150.827567
3731,p,ps,0.004022,0.101400,0.020000,75.552734,125.421770,9.0,200.974504
3732,p,p,0.004020,0.071450,0.021500,116.915771,96.970020,17.0,213.885791
3733,p,p,0.004020,0.005300,0.021500,152.166260,30.820020,8.0,182.986280
3734,p,pp,0.004022,0.036200,0.018500,217.144043,58.721770,15.0,275.865813
3735,d,d,0.002386,0.122950,0.020000,28.054688,145.336326,7.0,173.391014
3736,d,d,0.002386,0.068400,0.019200,42.573242,89.986326,10.0,132.559568
3737,s,s,0.023128,0.006450,0.018500,62.097656,48.078351,33.0,110.176007
3738,s,ssd,0.018735,0.056550,0.019200,99.152100,94.484503,39.0,193.636602
3739,p,pssd,0.004434,0.027700,0.018500,152.948486,50.634040,4.0,203.582526
3740,d,dpss,0.002761,0.049050,0.020000,22.523926,71.810643,16.0,94.334569
3741,d,d,0.002386,0.009150,0.020000,40.982178,31.536326,9.0,72.518504
3742,s,sds,0.018566,0.115350,0.022000,77.095215,155.916086,64.0,233.011301
3743,d,ds,0.002343,0.032200,0.019200,108.096436,53.742696,21.0,161.839131
3744,p,p,0.004020,0.013900,0.022000,149.444092,39.920020,6.0,189.364112
3745,p,pp,0.004022,0.033400,0.018500,26.873291,55.921770,12.0,82.795061
3746,d,dp,0.002465,0.027450,0.021500,77.447998,51.414527,7.0,128.862526
3747,p,pp,0.004022,0.011950,0.018500,112.802979,34.471770,18.0,147.274749
3748,s,s,0.023128,0.066750,0.020000,155.356934,109.878351,58.0,265.235285
3749,s,ss,0.018821,0.107600,0.020000,185.894775,146.420769,45.0,332.315544
3750,p,p,0.004020,0.014350,0.022000,31.100342,40.370020,16.0,71.470362
3751,d,d,0.002386,0.004850,0.018500,69.348389,25.736326,16.0,95.084715
3752,d,dd,0.002426,0.129700,0.021500,115.948975,153.625904,17.0,269.574878
3753,s,sdd,0.018511,0.023350,0.021500,150.311035,63.360933,31.0,213.671968
3754,s,ssdd,0.018091,0.055900,0.018500,179.883057,92.491216,35.0,272.374273
3755,s,sssdd,0.017857,0.015650,0.020000,20.515869,53.507014,41.0,74.022883
3756,s,s,0.023128,0.005550,0.019200,37.444092,47.878351,54.0,85.322443
3757,d,dsd,0.002613,0.074650,0.018500,67.819824,95.762824,9.0,163.582648
3758,p,p,0.004020,0.005400,0.021500,105.483398,30.920020,23.0,136.403418
3759,s,s,0.023128,0.023050,0.019200,127.562256,65.378351,22.0,192.940607
3760,s,s,0.023128,0.051200,0.019200,11.019287,93.528351,60.0,104.547638
3761,d,d,0.002386,0.056700,0.021500,34.398438,80.586326,21.0,114.984764
3762,d,d,0.002386,0.005500,0.018500,48.441650,26.386326,20.0,74.827977
3763,s,sd,0.018668,0.006350,0.020000,68.448730,45.017773,22.0,113.466503
3764,s,ss,0.018821,0.012700,0.022000,88.970947,53.520769,59.0,142.491716
3765,p,p,0.004020,0.013850,0.018500,30.667236,36.370020,10.0,67.037256
3766,s,sp,0.018754,0.006200,0.018500,56.669922,43.453690,63.0,100.123612
3767,d,dp,0.002465,0.049650,0.022000,81.447754,74.114527,15.0,155.562281
3768,s,ss,0.018821,0.011400,0.020000,97.497070,50.220769,26.0,147.717839
3769,s,ss,0.018821,0.015450,0.021500,120.027588,55.770769,61.0,175.798357
3770,s,sss,0.019288,0.007150,0.021500,16.523193,47.938093,31.0,64.461286
3771,p,ps,0.004022,0.004750,0.021500,53.417236,30.271770,5.0,83.689006
3772,d,d,0.002386,0.037150,0.018500,106.207520,58.036326,10.0,164.243846
3773,d,d,0.002386,0.009600,0.022000,122.217529,33.986326,9.0,156.203855
3774,p,p,0.004020,0.061750,0.018500,173.177734,84.270020,18.0,257.447754
3775,s,s,0.023128,0.007550,0.022000,11.524658,52.678351,40.0,64.203009
3776,d,dp,0.002465,0.034950,0.019200,42.553223,56.614527,12.0,99.167750
3777,s,s,0.023128,0.004500,0.018500,60.599854,46.128351,54.0,106.728205
3778,d,dss,0.002842,0.063200,0.020000,91.637695,86.041765,16.0,177.679461
3779,d,d,0.002386,0.004350,0.019200,124.165771,25.936326,8.0,150.102098
3780,d,d,0.002386,0.024550,0.018500,30.072266,45.436326,19.0,75.508592
3781,s,s,0.023128,0.008000,0.020000,51.534668,51.128351,20.0,102.663019
3782,p,p,0.004020,0.137600,0.021500,103.923340,163.120020,12.0,267.043360
3783,d,dp,0.002465,0.043350,0.020000,143.134033,65.814527,7.0,208.948561
3784,d,d,0.002386,0.006400,0.019200,157.795410,27.986326,11.0,185.781736
3785,d,dd,0.002426,0.007250,0.021500,17.645020,31.175904,12.0,48.820923
3786,s,sddp,0.017807,0.059550,0.018500,57.271973,95.856817,43.0,153.128789
3787,s,ssddp,0.017880,0.082000,0.020000,89.800537,119.880427,26.0,209.680965
3788,s,s,0.023128,0.007300,0.020000,109.840820,50.428351,30.0,160.269171
3789,d,ds,0.002343,0.004500,0.022000,124.846436,28.842696,7.0,153.689131
3790,d,d,0.002386,0.038150,0.022000,26.737305,62.536326,4.0,89.273631
3791,s,sd,0.018668,0.106250,0.022000,63.824463,146.917773,16.0,210.742236
3792,p,p,0.004020,0.078200,0.022000,101.184570,104.220020,10.0,205.404590
3793,s,s,0.023128,0.017350,0.018500,123.782471,58.978351,55.0,182.760822
3794,s,s,0.023128,0.012450,0.019200,149.364014,54.778351,43.0,204.142365
3795,d,d,0.002386,0.007450,0.022000,14.520264,31.836326,18.0,46.356590
3796,d,dd,0.002426,0.078550,0.019200,54.974365,100.175904,4.0,155.150269
3797,s,s,0.023128,0.005650,0.021500,71.572754,50.278351,64.0,121.851105
3798,d,dd,0.002426,0.032150,0.018500,107.895752,53.075904,8.0,160.971656
3799,d,ds,0.002343,0.005750,0.021500,121.935547,29.592696,4.0,151.528242
3800,s,sd,0.018668,0.009050,0.021500,15.644775,49.217773,35.0,64.862548
3801,d,d,0.002386,0.010150,0.018500,37.841309,31.036326,24.0,68.877635
3802,d,ds,0.002343,0.039250,0.021500,79.043213,63.092696,9.0,142.135908
3803,p,pds,0.004022,0.105600,0.022000,129.371826,131.621770,12.0,260.993596
3804,s,sp,0.018754,0.084850,0.021500,168.811768,125.103690,59.0,293.915458
3805,d,d,0.002386,0.004300,0.019200,11.244141,25.886326,8.0,37.130467
3806,s,sd,0.018668,0.009450,0.022000,31.310791,50.117773,21.0,81.428564
3807,d,ds,0.002343,0.004450,0.022000,50.829346,28.792696,9.0,79.622041
3808,p,p,0.004020,0.006600,0.020000,100.884033,30.620020,24.0,131.504053
3809,p,p,0.004020,0.014600,0.019200,143.683594,37.820020,19.0,181.503614
3810,s,s,0.023128,0.058450,0.020000,29.066650,101.578351,29.0,130.645001
3811,s,s,0.023128,0.005550,0.019200,46.105957,47.878351,49.0,93.984308
3812,p,ps,0.004022,0.007850,0.018500,81.352783,30.371770,8.0,111.724553
3813,d,d,0.002386,0.004750,0.021500,116.610107,28.636326,11.0,145.246434
3814,p,pds,0.004022,0.090600,0.020000,155.463379,114.621770,19.0,270.085149
3815,p,p,0.004020,0.007900,0.021500,22.777100,33.420020,14.0,56.197120
3816,d,dp,0.002465,0.005100,0.020000,53.207031,27.564527,19.0,80.771559
3817,p,pp,0.004022,0.081850,0.021500,102.981445,107.371770,20.0,210.353215
3818,p,pp,0.004022,0.013850,0.022000,158.564453,39.871770,11.0,198.436223
3819,s,spp,0.018537,0.018600,0.021500,194.613770,58.637181,35.0,253.250950
3820,d,ds,0.002343,0.087500,0.018500,30.521484,108.342696,22.0,138.864180
3821,d,dd,0.002426,0.112250,0.018500,67.575684,133.175904,5.0,200.751587
3822,d,ddd,0.002493,0.080200,0.021500,104.164307,104.193138,17.0,208.357444
3823,d,d,0.002386,0.004300,0.021500,125.173584,28.186326,10.0,153.359910
3824,p,pddd,0.004032,0.142450,0.019200,177.186768,165.682100,15.0,342.868868
3825,p,p,0.004020,0.127700,0.018500,45.721924,150.220020,17.0,195.941944
3826,d,d,0.002386,0.004750,0.019200,62.233398,26.336326,8.0,88.569725
3827,s,sp,0.018754,0.040900,0.021500,101.040771,81.153690,34.0,182.194462
3828,p,psp,0.004022,0.032200,0.021500,146.662842,57.721770,23.0,204.384612
3829,p,ppp,0.004022,0.132500,0.020000,195.025391,156.521770,12.0,351.547161
3830,d,d,0.002386,0.004650,0.022000,15.925049,29.036326,9.0,44.961375
3831,s,sd,0.018668,0.022550,0.019200,42.919189,60.417773,21.0,103.336962
3832,p,p,0.004020,0.004900,0.021500,73.443115,30.420020,15.0,103.863135
3833,p,p,0.004020,0.005200,0.019200,143.610352,28.420020,20.0,172.030372
3834,p,p,0.004020,0.004950,0.022000,195.664551,30.970020,18.0,226.634571
3835,p,pp,0.004022,0.120700,0.021500,42.064697,146.221770,12.0,188.286467
3836,d,dp,0.002465,0.066800,0.021500,61.603271,90.764527,11.0,152.367799
3837,s,s,0.023128,0.003950,0.021500,79.635498,48.578351,36.0,128.213849
3838,d,ds,0.002343,0.004150,0.020000,97.306885,26.492696,20.0,123.799580
3839,s,ss,0.018821,0.031450,0.019200,117.004883,69.470769,64.0,186.475652
3840,s,s,0.023128,0.004600,0.018500,12.618896,46.228351,59.0,58.847248
3841,d,ds,0.002343,0.004950,0.021500,32.131592,28.792696,19.0,60.924287
3842,s,sds,0.018566,0.004450,0.021500,57.699951,44.516086,63.0,102.216037
3843,p,p,0.004020,0.005450,0.020000,111.703125,29.470020,12.0,141.173145
3844,s,ss,0.018821,0.078450,0.018500,148.514160,115.770769,49.0,264.284929
3845,p,ps,0.004022,0.101000,0.018500,49.220215,123.521770,4.0,172.741985
3846,p,p,0.004020,0.005000,0.018500,93.787842,27.520020,19.0,121.307862
3847,d,dpp,0.002515,0.053700,0.019200,152.618408,75.414774,24.0,228.033182
3848,s,s,0.023128,0.005000,0.021500,171.680420,49.628351,59.0,221.308771
3849,s,s,0.023128,0.114500,0.021500,196.689697,159.128351,20.0,355.818048
3850,d,ds,0.002343,0.010350,0.020000,15.519531,32.692696,11.0,48.212227
3851,p,pd,0.004022,0.063850,0.020000,68.839355,87.871770,8.0,156.711125
3852,s,spd,0.018317,0.023350,0.020000,95.728271,61.667325,29.0,157.395597
3853,s,s,0.023128,0.004400,0.018500,113.087402,46.028351,59.0,159.115753
3854,p,p,0.004020,0.110900,0.019200,161.378418,134.120020,21.0,295.498438
3855,s,s,0.023128,0.065750,0.018500,16.590820,107.378351,16.0,123.969171
3856,p,ps,0.004022,0.053900,0.018500,61.221436,76.421770,15.0,137.643206
3857,p,pps,0.004022,0.066150,0.018500,104.090332,88.671770,15.0,192.762102
3858,d,dps,0.002445,0.117300,0.018500,147.401123,138.245037,8.0,285.646160
3859,d,d,0.002386,0.116750,0.022000,165.970947,141.136326,19.0,307.107273
3860,p,pd,0.004022,0.088200,0.021500,42.264404,113.721770,9.0,155.986174
3861,s,spd,0.018317,0.040200,0.020000,74.387451,78.517325,61.0,152.904776
3862,d,dspd,0.002710,0.048550,0.019200,101.929932,70.459979,11.0,172.389911
3863,d,ddsp,0.002864,0.097900,0.021500,125.571289,122.263581,18.0,247.834870
3864,d,dddp,0.002699,0.036100,0.018500,154.755859,57.299370,11.0,212.055229
3865,s,s,0.023128,0.029550,0.018500,16.700928,71.178351,55.0,87.879279
3866,d,dsd,0.002613,0.112700,0.019200,55.240234,134.512824,6.0,189.753058
3867,p,pds,0.004022,0.081650,0.021500,92.342041,107.171770,19.0,199.513811
3868,d,dpd,0.002513,0.103800,0.018500,122.308594,124.812688,7.0,247.121282
3869,s,sdpd,0.018001,0.041850,0.021500,150.100586,81.350708,59.0,231.451293
3870,s,s,0.023128,0.055900,0.021500,32.205811,100.528351,22.0,132.734162
3871,p,p,0.004020,0.025550,0.020000,64.928467,49.570020,8.0,114.498487
3872,d,ds,0.002343,0.015300,0.018500,85.743896,36.142696,7.0,121.886592
3873,d,d,0.002386,0.011750,0.022000,110.635010,36.136326,22.0,146.771336
3874,d,dd,0.002426,0.054100,0.020000,147.697510,76.525904,20.0,224.223413
3875,d,d,0.002386,0.056400,0.022000,13.070068,80.786326,9.0,93.856395
3876,s,sd,0.018668,0.026950,0.018500,40.478760,64.117773,31.0,104.596533
3877,d,d,0.002386,0.009000,0.019200,58.917236,30.586326,18.0,89.503562
3878,s,ss,0.018821,0.075150,0.018500,76.446777,112.470769,61.0,188.917546
3879,d,ds,0.002343,0.090250,0.018500,110.340088,111.092696,8.0,221.432783
3880,s,sds,0.018566,0.040200,0.019200,27.370117,77.966086,47.0,105.336204
3881,p,psd,0.004022,0.142450,0.018500,82.074219,164.971770,9.0,247.045989
3882,d,d,0.002386,0.005150,0.022000,102.598633,29.536326,15.0,132.134959
3883,p,p,0.004020,0.004900,0.020000,149.189453,28.920020,5.0,178.109473
3884,s,sd,0.018668,0.074850,0.021500,179.722168,115.017773,25.0,294.739941
3885,p,p,0.004020,0.057550,0.020000,51.646973,81.570020,9.0,133.216993
3886,d,dp,0.002465,0.015650,0.021500,93.204590,39.614527,6.0,132.819117
3887,d,d,0.002386,0.096350,0.022000,110.213135,120.736326,24.0,230.949461
3888,s,s,0.023128,0.095650,0.021500,134.770020,140.278351,24.0,275.048371
3889,p,ps,0.004022,0.112250,0.019200,191.526611,135.471770,4.0,326.998381
3890,p,pps,0.004022,0.053250,0.020000,46.894043,77.271770,7.0,124.165813
3891,s,s,0.023128,0.016950,0.022000,69.958252,62.078351,31.0,132.036603
3892,p,pspp,0.004022,0.038350,0.019200,124.082031,61.571770,8.0,185.653801
3893,s,s,0.023128,0.005600,0.022000,146.117188,50.728351,47.0,196.845539
3894,s,ss,0.018821,0.007650,0.020000,163.650635,46.470769,17.0,210.121404
3895,s,ss,0.018821,0.005150,0.020000,33.398682,43.970769,63.0,77.369451
3896,s,ss,0.018821,0.085200,0.018500,74.437988,122.520769,41.0,196.958757
3897,s,ss,0.018821,0.033250,0.018500,95.089600,70.570769,31.0,165.660369
3898,p,ps,0.004022,0.137200,0.020000,156.143311,161.221770,22.0,317.365081
3899,s,s,0.023128,0.006700,0.020000,178.666748,49.828351,49.0,228.495099
3900,s,s,0.023128,0.005050,0.019200,15.061279,47.378351,29.0,62.439630
3901,d,ds,0.002343,0.006750,0.020000,46.584717,29.092696,17.0,75.677412
3902,p,p,0.004020,0.005750,0.019200,80.784912,28.970020,12.0,109.754932
3903,d,dp,0.002465,0.038150,0.020000,124.669922,60.614527,19.0,185.284449
3904,d,ddp,0.002502,0.072450,0.021500,159.980957,96.451721,24.0,256.432678
3905,p,pd,0.004022,0.037150,0.018500,51.581787,59.671770,22.0,111.253557
3906,s,spd,0.018317,0.107950,0.022000,88.029785,148.267325,43.0,236.297110
3907,d,ds,0.002343,0.027850,0.022000,118.595947,52.192696,15.0,170.788643
3908,p,p,0.004020,0.005000,0.022000,156.115723,31.020020,16.0,187.135743
3909,d,dp,0.002465,0.025700,0.022000,195.161377,50.164527,7.0,245.325904
3910,p,pdp,0.004022,0.020850,0.021500,35.678223,46.371770,5.0,82.049993
3911,s,s,0.023128,0.127700,0.022000,73.280029,172.828351,54.0,246.108380
3912,s,ss,0.018821,0.056650,0.021500,107.810059,96.970769,26.0,204.780828
3913,p,pss,0.004434,0.068250,0.019200,163.687012,91.884040,6.0,255.571052
3914,p,p,0.004020,0.004650,0.022000,204.865234,30.670020,21.0,235.535254
3915,d,d,0.002386,0.058550,0.022000,29.004639,82.936326,14.0,111.940965
3916,s,sd,0.018668,0.040350,0.018500,66.157715,77.517773,64.0,143.675488
3917,s,ssd,0.018735,0.137200,0.022000,97.762451,177.934503,39.0,275.696954
3918,p,ps,0.004022,0.127700,0.019200,145.831299,150.921770,11.0,296.753069
3919,p,pps,0.004022,0.144400,0.020000,194.428955,168.421770,12.0,362.850725
3920,p,ppps,0.004022,0.027400,0.022000,49.095947,53.421770,18.0,102.517717
3921,p,ppp,0.004022,0.100250,0.019200,99.673096,123.471770,5.0,223.144866
3922,d,d,0.002386,0.009100,0.018500,124.110840,29.986326,21.0,154.097166
3923,p,pdp,0.004022,0.052250,0.022000,170.664551,78.271770,5.0,248.936321
3924,d,dpdp,0.002698,0.065600,0.020000,204.200195,88.298476,22.0,292.498671
3925,s,sdp,0.018492,0.086450,0.019200,30.048340,124.141971,42.0,154.190311
3926,d,d,0.002386,0.006600,0.021500,47.351562,30.486326,7.0,77.837889
3927,p,pds,0.004022,0.093800,0.021500,99.986084,119.321770,8.0,219.307854
3928,d,d,0.002386,0.004150,0.020000,123.657471,26.536326,18.0,150.193797
3929,s,s,0.023128,0.008700,0.019200,148.904053,51.028351,28.0,199.932404
3930,d,d,0.002386,0.051400,0.019200,29.074463,72.986326,18.0,102.060789
3931,d,dd,0.002426,0.015250,0.022000,56.469482,39.675904,14.0,96.145386
3932,s,s,0.023128,0.007850,0.020000,73.009521,50.978351,23.0,123.987873
3933,s,s,0.023128,0.017800,0.019200,94.553955,60.128351,50.0,154.682306
3934,d,ds,0.002343,0.003650,0.022000,112.684570,27.992696,14.0,140.677266
3935,s,s,0.023128,0.015450,0.021500,15.201904,60.078351,47.0,75.280255
3936,d,ds,0.002343,0.007700,0.019200,36.533447,29.242696,6.0,65.776143
3937,d,ds,0.002343,0.083650,0.019200,72.600586,105.192696,15.0,177.793282
3938,s,s,0.023128,0.004750,0.018500,92.881592,46.378351,47.0,139.259943
3939,p,p,0.004020,0.009150,0.019200,139.783203,32.370020,8.0,172.153223
3940,s,s,0.023128,0.011400,0.020000,19.011963,54.528351,24.0,73.540314
3941,d,dsps,0.002950,0.034950,0.019200,57.579834,57.100186,19.0,114.680020
3942,d,d,0.002386,0.003950,0.021500,78.880615,27.836326,5.0,106.716941
3943,d,ds,0.002343,0.086350,0.022000,105.071533,110.692696,9.0,215.764229
3944,s,s,0.023128,0.007100,0.020000,127.841309,50.228351,29.0,178.069660
3945,d,d,0.002386,0.051400,0.020000,25.184326,73.786326,13.0,98.970652
3946,s,sd,0.018668,0.020400,0.018500,57.220215,57.567773,27.0,114.787988
3947,p,ps,0.004022,0.171950,0.021500,108.937988,197.471770,20.0,306.409758
3948,d,d,0.002386,0.006000,0.019200,126.251221,27.586326,21.0,153.837547
3949,d,dd,0.002426,0.005050,0.022000,142.778564,29.475904,15.0,172.254468
3950,d,dp,0.002465,0.018250,0.022000,21.490479,42.714527,8.0,64.205006
3951,p,pp,0.004022,0.024800,0.018500,72.454346,47.321770,13.0,119.776116
3952,p,pp,0.004022,0.121800,0.021500,128.550537,147.321770,17.0,275.872307
3953,p,pp,0.004022,0.085700,0.020000,177.832764,109.721770,22.0,287.554534
3954,d,d,0.002386,0.015150,0.022000,200.026367,39.536326,22.0,239.562693
3955,p,ppp,0.004022,0.075400,0.021500,45.160156,100.921770,21.0,146.081926
3956,p,p,0.004020,0.004750,0.020000,88.438965,28.770020,17.0,117.208985
3957,s,s,0.023128,0.010350,0.020000,119.004150,53.478351,44.0,172.482501
3958,d,dp,0.002465,0.026300,0.022000,154.701660,50.764527,13.0,205.466188
3959,d,ds,0.002343,0.014200,0.019200,173.159912,35.742696,8.0,208.902608
